eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.kmong,3.3.2,SM-G965N,samsung,Android8.0.0,bff1ae92-ee0f-4268-9b4b-1257d835f359,unattributed,unattributed,,,,gig_detail.view,112.0,2018-09-29T03:42:26+09:00,7fe604d4-52d4-42f4-91c2-29084a93cb59,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,inbox.view,,2018-09-29T03:42:26+09:00,a3c6a158-9f00-41cc-8411-0a8489fc6b2a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T03:42:27+09:00,f98162eb-bfbf-40cf-b4f9-f6d85d52a237,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G965N,samsung,Android8.0.0,bff1ae92-ee0f-4268-9b4b-1257d835f359,unattributed,unattributed,,,,gig_detail.view,112.0,2018-09-29T03:42:29+09:00,143bca8d-5280-41b6-bfca-1097d71db1d3,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,inbox.view,,2018-09-29T03:42:30+09:00,7aab97d4-2e90-485b-b996-a530b98aaa61,False,True
background,,com.kmong.kmong,3.3.5,SM-N750S,samsung,Android5.1.1,2d6e9042-6d9a-4d7b-9f1a-13707dc09e51,,,,,,,,2018-09-29T03:42:31+09:00,5ff73a4a-3dae-41cb-8521-470490de95c0,,True
goal,True,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,718.0,2018-09-29T03:42:31+09:00,b0228b31-0aec-4703-a6db-7fcfe59aa60a,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N750S,samsung,Android5.1.1,2d6e9042-6d9a-4d7b-9f1a-13707dc09e51,,,,,,,,2018-09-29T03:42:31+09:00,91c30382-6c4f-413b-ab55-1ccd0e71bb1d,,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T03:42:31+09:00,1974995d-774d-4995-b7af-c99f9c5f937a,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G965N,samsung,Android8.0.0,bff1ae92-ee0f-4268-9b4b-1257d835f359,unattributed,unattributed,,,,gig_detail.view,112.0,2018-09-29T03:42:32+09:00,1e4b4cd0-7a8f-4859-bc14-1182cdadbc96,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G965N,samsung,Android8.0.0,bff1ae92-ee0f-4268-9b4b-1257d835f359,unattributed,unattributed,,,,gig_detail.view,112.0,2018-09-29T03:42:33+09:00,a4b05fa2-6752-480c-adf7-0227ce181080,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,inbox.view,,2018-09-29T03:42:34+09:00,71e6d8bd-3c89-402d-b9ef-9f8acfa651d4,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G965N,samsung,Android8.0.0,bff1ae92-ee0f-4268-9b4b-1257d835f359,unattributed,unattributed,,,,gig_detail.view,112.0,2018-09-29T03:42:36+09:00,5d92571d-1e67-49d8-b950-c2b958b6c9bb,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G965N,samsung,Android8.0.0,bff1ae92-ee0f-4268-9b4b-1257d835f359,unattributed,unattributed,,,,gig_detail.view,112.0,2018-09-29T03:42:37+09:00,ad2d6570-9062-4c22-9ffb-6a62eeadb7e6,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T03:42:38+09:00,cf28a7b2-7f0a-4062-bf0a-7c1ba1026217,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N750S,samsung,Android5.1.1,2d6e9042-6d9a-4d7b-9f1a-13707dc09e51,,,,,,,,2018-09-29T03:42:38+09:00,820ce29e-8c09-4d56-a4f4-65e6f2d2f68f,,True
background,,com.kmong.kmong,3.3.5,SM-N750S,samsung,Android5.1.1,2d6e9042-6d9a-4d7b-9f1a-13707dc09e51,,,,,,,,2018-09-29T03:42:40+09:00,9cb4e1e7-0700-448c-a33c-491e3580c766,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8E77FEC2-0E77-4966-AB05-356BE2BE8E94,unattributed,unattributed,,,,search_gig.view,,2018-09-29T03:42:44+09:00,48b9f56c-8744-4b1e-bc1a-bd1952054acf,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,inbox.view,,2018-09-29T03:42:44+09:00,cb8205c6-ed7f-4d79-9e48-074ad6697f61,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N750S,samsung,Android5.1.1,2d6e9042-6d9a-4d7b-9f1a-13707dc09e51,,,,,,,,2018-09-29T03:42:46+09:00,0874da61-e44b-4883-81d6-bdff131d58a8,,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,718.0,2018-09-29T03:42:50+09:00,736063c9-307c-4738-81ab-22aeed51d225,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-29T03:42:56+09:00,c65221a9-bfdd-41de-97dc-5ca28dc4415d,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8E77FEC2-0E77-4966-AB05-356BE2BE8E94,unattributed,unattributed,,,,category_list.view,,2018-09-29T03:42:57+09:00,7195a722-6e8b-4a89-9534-f79deeb1733e,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,category_list.view,,2018-09-29T03:42:57+09:00,10a0ebd1-69d6-4b42-a389-6ad712f42252,True,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,home.view,,2018-09-29T03:42:58+09:00,dcbf3104-291d-4fc1-b1e8-d8962cb1c7f3,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8E77FEC2-0E77-4966-AB05-356BE2BE8E94,unattributed,unattributed,,,,category_gig.view,3.0,2018-09-29T03:42:59+09:00,a1826b4a-70a5-4806-aac8-07f7c00760e0,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,category_list.view,,2018-09-29T03:43:00+09:00,15b3f1a3-5f65-4283-a8e7-1e1a35390e68,True,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,home.view,,2018-09-29T03:43:02+09:00,4494a373-e9b2-4723-be47-8d4e6a9493e8,False,True
install,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,,,2018-09-29T03:43:05+09:00,adcf5174-4654-440a-8bf2-3729040f7fac,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,D20ACEB3-AAE0-4FEB-B3D3-43B0FE175A11,,,,,,,,2018-09-29T03:43:06+09:00,17e7937f-5d3c-4304-bfc6-2cba75305842,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3A18FC7D-7DB1-4989-B202-CDD7D2EC6651,viral,WEB,,,,gig_detail.view,1024.0,2018-09-29T03:43:08+09:00,d2c96911-8553-4560-aced-2a27d209b0d6,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3A18FC7D-7DB1-4989-B202-CDD7D2EC6651,viral,WEB,,,,gig_detail.view,1024.0,2018-09-29T03:43:09+09:00,34e1fb5c-51f4-450f-8c4f-38d80745f7be,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,tutorial.view,,2018-09-29T03:43:10+09:00,0aed42ae-56f2-4445-b520-dd86968b28aa,True,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8E77FEC2-0E77-4966-AB05-356BE2BE8E94,unattributed,unattributed,,,,gig_detail.view,30102.0,2018-09-29T03:43:11+09:00,80c42daa-a5e5-4f5c-bcae-ebcb1193ddad,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,home.view,,2018-09-29T03:43:17+09:00,837fedc9-17b8-4382-9215-7bc3c2beaf22,True,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,D20ACEB3-AAE0-4FEB-B3D3-43B0FE175A11,viral,WEB,,,,gig_detail.view,706.0,2018-09-29T03:43:18+09:00,0f88465c-54d0-4038-ad30-d8af2f092c95,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,category_gig.view,1.0,2018-09-29T03:43:23+09:00,5db0bcfe-7687-441b-9e5f-1d05e90155d2,True,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,category_gig.view,101.0,2018-09-29T03:43:25+09:00,3e6e8851-253a-4c8a-91c0-ef99e1faced9,False,True
background,,com.kmong.kmong,3.3.2,SM-G965N,samsung,Android8.0.0,bff1ae92-ee0f-4268-9b4b-1257d835f359,,,,,,,,2018-09-29T03:43:26+09:00,44ae4c0d-ee8c-4657-b782-9d37b96f2cae,,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,category_gig.view,107.0,2018-09-29T03:43:26+09:00,0f8b3f17-0d45-4e1a-a655-67d1e03aa3bc,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,category_gig.view,113.0,2018-09-29T03:43:27+09:00,a7e4c3e2-3785-4923-8fac-3de138cc098b,False,True
goal,True,com.kmong.kmong,3.3.5,LGM-G600S,LGE,Android7.0,aa7875eb-114a-4ee9-b41c-470ac45f13e6,unattributed,unattributed,,,,gig_detail.view,212.0,2018-09-29T03:43:28+09:00,2f815952-ea30-4e91-9161-815fc7b6da80,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,718.0,2018-09-29T03:43:30+09:00,28b62f7f-d35d-45c1-b00c-4cf97b8f0b2f,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,category_gig.view,103.0,2018-09-29T03:43:33+09:00,31380ccf-7416-421f-b956-bbd61cca28e3,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,gig_detail.view,103.0,2018-09-29T03:43:42+09:00,aeec5531-e7f7-42bf-a594-99503ce18ba5,True,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,search_gig.view,,2018-09-29T03:43:43+09:00,d078f0bc-9214-4fa0-8278-2eb16f653a91,False,True
goal,True,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,40601.0,2018-09-29T03:43:50+09:00,18b0e09b-fda2-4517-ba45-1128ac0086bc,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,home.view,,2018-09-29T03:43:51+09:00,6da0f935-6ce6-4003-902c-35e26ccb7bb6,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,gig_detail.view,103.0,2018-09-29T03:43:52+09:00,31ae3c06-7758-4c6f-b19c-4319256d96b2,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,menu.view,,2018-09-29T03:43:52+09:00,3fdb9953-dad6-4d9b-b66d-04d43a6a8786,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,buyer_coupon_history.click,,2018-09-29T03:43:54+09:00,dfc4c7e2-bcb0-4966-8930-e004e7dad4d8,True,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,category_gig.view,103.0,2018-09-29T03:43:55+09:00,5e57d675-4966-43c0-8b92-3da046739058,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,menu.view,,2018-09-29T03:43:59+09:00,8c1d8b46-9828-41d3-be4c-c00d05767347,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,search_gig.view,,2018-09-29T03:44:01+09:00,76ce0706-8e0d-4779-9954-9b698e94369d,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,gig_detail.view,103.0,2018-09-29T03:44:03+09:00,6b9079db-f32d-4f50-b722-c1126597952c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,category_gig.view,103.0,2018-09-29T03:44:06+09:00,598909cf-d736-429a-b029-1162867485fc,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,seller_profits_history.click,,2018-09-29T03:44:06+09:00,071059ca-27ad-4342-aacd-f0919968f821,True,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,menu.view,,2018-09-29T03:44:08+09:00,e250e7c8-6a95-4da5-bf58-4a6167a84665,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,buyer_coupon_history.click,,2018-09-29T03:44:10+09:00,fb93694b-e6b7-4a6b-8c94-30d32e7aa0e7,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,menu.view,,2018-09-29T03:44:12+09:00,0b979208-dac5-4376-8920-d15097622d8e,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3A18FC7D-7DB1-4989-B202-CDD7D2EC6651,viral,WEB,,,,home.view,,2018-09-29T03:44:13+09:00,a2c19c32-2962-4982-9943-da981c3ae14e,False,True
goal,True,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,215.0,2018-09-29T03:44:17+09:00,a1cb609e-f300-496b-b911-35e59cba9c60,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,home.view,,2018-09-29T03:44:18+09:00,5fd67369-eb70-4c9f-931d-3f692f10e6d4,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,menu.view,,2018-09-29T03:44:19+09:00,d56ee4e7-bcf5-4760-b139-bfbf7195c313,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8E77FEC2-0E77-4966-AB05-356BE2BE8E94,unattributed,unattributed,,,,category_gig.view,3.0,2018-09-29T03:44:19+09:00,9966a6ff-8c64-41db-b76f-70e9f5260f51,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,menu.view,,2018-09-29T03:44:22+09:00,a61d8826-324a-4067-8aa2-5b29cb40c456,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,home.view,,2018-09-29T03:44:23+09:00,8d0c3627-8bbe-4d0d-8e76-eaeea933d708,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,category_gig.view,6.0,2018-09-29T03:44:23+09:00,fcd1b06c-4685-4c49-ba99-96f3a8bd39ff,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3A18FC7D-7DB1-4989-B202-CDD7D2EC6651,viral,WEB,,,,category_list.view,,2018-09-29T03:44:24+09:00,9e4b0563-7b54-4f7c-a857-4190fc4c019a,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,D20ACEB3-AAE0-4FEB-B3D3-43B0FE175A11,viral,WEB,,,,gig_detail.view,706.0,2018-09-29T03:44:26+09:00,e4195296-27b7-4db5-b9af-2d3796414e78,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,D20ACEB3-AAE0-4FEB-B3D3-43B0FE175A11,viral,WEB,,,,search_gig.view,,2018-09-29T03:44:27+09:00,fd3f463a-ccf9-45e3-9666-5fec4c92953a,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8E77FEC2-0E77-4966-AB05-356BE2BE8E94,unattributed,unattributed,,,,gig_detail.view,30112.0,2018-09-29T03:44:28+09:00,c089ed50-d349-4cbc-8619-2acf4bd4af51,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3A18FC7D-7DB1-4989-B202-CDD7D2EC6651,viral,WEB,,,,category_gig.view,10.0,2018-09-29T03:44:29+09:00,7b57c99f-38ce-49b2-9fc5-efd419053459,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,category_gig.view,217.0,2018-09-29T03:44:29+09:00,97ab6dd4-eae9-4398-9a51-99b6caaf7171,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,D20ACEB3-AAE0-4FEB-B3D3-43B0FE175A11,viral,WEB,,,,gig_detail.view,706.0,2018-09-29T03:44:31+09:00,f89c4cc4-d3f5-4aa8-b346-9d30b21537f5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,home.view,,2018-09-29T03:44:35+09:00,9c6c1892-0267-407e-ad40-e9e35df44fd7,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,gig_detail.view,60101.0,2018-09-29T03:44:35+09:00,1ccf1505-dd76-4edd-82aa-22f67b570c45,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,search_gig.view,,2018-09-29T03:44:41+09:00,cf3dfba7-00c9-4f5d-b677-6c10f6c9198e,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,8ed8aff1-849f-4c12-9857-dcfcddb896f1,unattributed,unattributed,,,,,,2018-09-29T03:44:44+09:00,01a9f3f5-7da3-4be6-a714-1936abbc6e5e,False,False
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,8ed8aff1-849f-4c12-9857-dcfcddb896f1,unattributed,unattributed,,,,home.view,,2018-09-29T03:44:46+09:00,3669c456-0732-45fd-b033-4e534290efd6,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,AB00C0FA-8652-4083-A2EE-B577C232E2B6,unattributed,unattributed,,,,,,2018-09-29T03:44:48+09:00,4f33660d-a6af-4ee0-bb46-98ecdce53a73,False,False
background,,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,8ed8aff1-849f-4c12-9857-dcfcddb896f1,,,,,,,,2018-09-29T03:44:49+09:00,c8ddfb86-5a96-4417-8285-7cc87de604e5,,True
goal,True,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,118.0,2018-09-29T03:44:50+09:00,255bf024-3198-415d-a6f9-0dd1e9fce16f,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,AB00C0FA-8652-4083-A2EE-B577C232E2B6,unattributed,unattributed,,,,inbox.view,,2018-09-29T03:44:51+09:00,7274e5ea-e65e-4307-bb74-9021ee1bb962,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,AB00C0FA-8652-4083-A2EE-B577C232E2B6,unattributed,unattributed,,,,menu.view,,2018-09-29T03:44:53+09:00,46e4dc3c-1863-44e8-b999-4c9cf3f88935,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,AB00C0FA-8652-4083-A2EE-B577C232E2B6,unattributed,unattributed,,,,buyer_order_history.view,,2018-09-29T03:44:54+09:00,1716d79f-614a-4937-8978-aa504789f7f9,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,AB00C0FA-8652-4083-A2EE-B577C232E2B6,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T03:44:56+09:00,cd4c10d2-48a8-4930-be7f-c91c972b6d82,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,0BC24866-FB1D-4B28-89B1-FA99C2D528F9,,,,,,,,2018-09-29T03:44:57+09:00,a8ce619e-5b27-4b0d-a802-1fc8594bd6ee,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,AB00C0FA-8652-4083-A2EE-B577C232E2B6,unattributed,unattributed,,,,gig_detail.view,901.0,2018-09-29T03:44:59+09:00,944bb97e-ba8f-49dc-b0da-8bf11bc5fb5e,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3A18FC7D-7DB1-4989-B202-CDD7D2EC6651,viral,WEB,,,,gig_detail.view,1024.0,2018-09-29T03:45:00+09:00,61425773-1b06-4c59-9764-a6c700a3c136,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600S,LGE,Android7.0,aa7875eb-114a-4ee9-b41c-470ac45f13e6,unattributed,unattributed,,,,search.view,,2018-09-29T03:45:03+09:00,2e2e2a99-088f-455b-a421-d10a1a360222,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600S,LGE,Android7.0,aa7875eb-114a-4ee9-b41c-470ac45f13e6,unattributed,unattributed,,,,search_gig.view,,2018-09-29T03:45:03+09:00,99356259-a8c3-4e4e-84f9-513c02c8e6b0,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,D20ACEB3-AAE0-4FEB-B3D3-43B0FE175A11,viral,WEB,,,,search_gig.view,,2018-09-29T03:45:05+09:00,54aa2b9b-e31b-4c05-a145-ffe23a02acb9,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,D20ACEB3-AAE0-4FEB-B3D3-43B0FE175A11,,,,,,,,2018-09-29T03:45:06+09:00,f2c078e9-e593-44ce-988a-4aa72be6435e,,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,0BC24866-FB1D-4B28-89B1-FA99C2D528F9,,,,,,,,2018-09-29T03:45:10+09:00,81f9afcf-1564-43f4-a8f2-a4b47a3c41dd,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8E77FEC2-0E77-4966-AB05-356BE2BE8E94,unattributed,unattributed,,,,category_gig.view,3.0,2018-09-29T03:45:16+09:00,13e71308-6125-480c-b6b4-9c911ea5da74,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,118.0,2018-09-29T03:45:18+09:00,b4be1c55-0d97-4960-9dac-f1d614f737ab,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,gig_detail.view,20302.0,2018-09-29T03:45:19+09:00,5bbc9ae0-7c13-4a3d-a144-b8b8a487eb6e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,66248697-670f-4bd7-b868-172b5a0714f4,unattributed,unattributed,,,,category_gig.view,6.0,2018-09-29T03:45:19+09:00,6483d2ab-af7c-4a08-a78c-b6b59362c524,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,D20ACEB3-AAE0-4FEB-B3D3-43B0FE175A11,,,,,,,,2018-09-29T03:45:23+09:00,8b4809db-008f-4972-a4ea-aa263050719c,,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b768bab-2f86-4706-a2fb-66f2095fb7d9,app-market,google-play,,organic,,home.view,,2018-09-29T03:45:28+09:00,7d23934d-271c-4e38-ae9d-f7be9596d0a4,False,True
goal,True,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,113.0,2018-09-29T03:45:31+09:00,9493da4f-daf1-4261-8271-4ac136f7479d,False,True
